# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.5225316,1.5225316,1.7246000,-0.0116985,-15.7903172,14.8605535,-0.0029225,-0.0196858,-7.8151693,7.5679158,-0.0137907,-0.0087220
1.5275316,1.5275316,1.7296000,-0.0115397,-15.7120015,14.7950415,-0.0028828,-0.0194186,-7.7769775,7.5331404,-0.0136035,-0.0086036
1.5325316,1.5325316,1.7346000,-0.0113835,-15.6341460,14.7298018,-0.0028438,-0.0191557,-7.7390039,7.4985322,-0.0134193,-0.0084871
1.5375316,1.5375316,1.7396000,-0.0112297,-15.5567478,14.6648345,-0.0028054,-0.0188969,-7.7012473,7.4640909,-0.0132380,-0.0083724
1.5425316,1.5425316,1.7446000,-0.0110783,-15.4798038,14.6001393,-0.0027676,-0.0186422,-7.6637062,7.4298158,-0.0130596,-0.0082596
1.5475316,1.5475316,1.7496000,-0.0109293,-15.4033113,14.5357161,-0.0027303,-0.0183914,-7.6263795,7.3957064,-0.0128839,-0.0081485
1.5525316,1.5525316,1.7546000,-0.0107827,-15.3272672,14.4715648,-0.0026937,-0.0181447,-7.5892657,7.3617623,-0.0127110,-0.0080392
1.5575316,1.5575316,1.7596000,-0.0106383,-15.2516689,14.4076850,-0.0026577,-0.0179017,-7.5523637,7.3279827,-0.0125409,-0.0079315
1.5625316,1.5625316,1.7646000,-0.0104962,-15.1765134,14.3440767,-0.0026222,-0.0176626,-7.5156720,7.2943673,-0.0123733,-0.0078256
1.5675316,1.5675316,1.7696000,-0.0103563,-15.1017979,14.2807395,-0.0025872,-0.0174272,-7.4791895,7.2609154,-0.0122084,-0.0077213
1.5725316,1.5725316,1.7746000,-0.0102186,-15.0275196,14.2176733,-0.0025528,-0.0171954,-7.4429149,7.2276265,-0.0120461,-0.0076186
1.5775316,1.5775316,1.7796000,-0.0100830,-14.9536758,14.1548776,-0.0025189,-0.0169673,-7.4068468,7.1945000,-0.0118862,-0.0075175
1.5825316,1.5825316,1.7846000,-0.0099495,-14.8802636,14.0923523,-0.0024856,-0.0167426,-7.3709841,7.1615353,-0.0117289,-0.0074180
1.5875316,1.5875316,1.7896000,-0.0098181,-14.8072803,14.0300970,-0.0024528,-0.0165215,-7.3353255,7.1287320,-0.0115739,-0.0073200
1.5925316,1.5925316,1.7946000,-0.0096887,-14.7347232,13.9681114,-0.0024204,-0.0163037,-7.2998698,7.0960893,-0.0114214,-0.0072235
1.5975316,1.5975316,1.7996000,-0.0095613,-14.6625895,13.9063950,-0.0023886,-0.0160893,-7.2646157,7.0636068,-0.0112712,-0.0071285
1.6025316,1.6025316,1.8046000,-0.0094358,-14.5908766,13.8449476,-0.0023573,-0.0158781,-7.2295619,7.0312838,-0.0111233,-0.0070350
1.6075316,1.6075316,1.8096000,-0.0093122,-14.5195817,13.7837688,-0.0023264,-0.0156702,-7.1947074,6.9991198,-0.0109776,-0.0069429
1.6125316,1.6125316,1.8146000,-0.0091906,-14.4487023,13.7228581,-0.0022960,-0.0154655,-7.1600508,6.9671142,-0.0108342,-0.0068521
1.6175316,1.6175316,1.8196000,-0.0090707,-14.3782356,13.6622151,-0.0022661,-0.0152639,-7.1255909,6.9352663,-0.0106930,-0.0067628
1.6225316,1.6225316,1.8246000,-0.0089527,-14.3081790,13.6018394,-0.0022366,-0.0150653,-7.0913266,6.9035757,-0.0105539,-0.0066748
1.6275316,1.6275316,1.8296000,-0.0088365,-14.2385300,13.5417305,-0.0022076,-0.0148698,-7.0572566,6.8720416,-0.0104169,-0.0065882
1.6325316,1.6325316,1.8346000,-0.0087221,-14.1692858,13.4818879,-0.0021790,-0.0146772,-7.0233799,6.8406636,-0.0102819,-0.0065029
1.6375316,1.6375316,1.8396000,-0.0086094,-14.1004440,13.4223112,-0.0021508,-0.0144875,-6.9896951,6.8094409,-0.0101490,-0.0064188
1.6425316,1.6425316,1.8446000,-0.0084983,-14.0320019,13.3629999,-0.0021231,-0.0143006,-6.9562011,6.7783731,-0.0100181,-0.0063360
1.6475316,1.6475316,1.8496000,-0.0083890,-13.9639571,13.3039534,-0.0020958,-0.0141166,-6.9228968,6.7474594,-0.0098892,-0.0062545
1.6525316,1.6525316,1.8546000,-0.0082812,-13.8963069,13.2451712,-0.0020689,-0.0139353,-6.8897810,6.7166994,-0.0097622,-0.0061742
1.6575316,1.6575316,1.8596000,-0.0081751,-13.8290489,13.1866528,-0.0020423,-0.0137567,-6.8568525,6.6860922,-0.0096371,-0.0060951
1.6625316,1.6625316,1.8646000,-0.0080706,-13.7621806,13.1283975,-0.0020162,-0.0135808,-6.8241103,6.6556375,-0.0095139,-0.0060171
1.6675316,1.6675316,1.8696000,-0.0079676,-13.6956994,13.0704049,-0.0019905,-0.0134075,-6.7915531,6.6253345,-0.0093925,-0.0059403
1.6725316,1.6725316,1.8746000,-0.0078661,-13.6296030,13.0126744,-0.0019652,-0.0132368,-6.7591798,6.5951826,-0.0092729,-0.0058647
1.6775316,1.6775316,1.8796000,-0.0077662,-13.5638887,12.9552053,-0.0019402,-0.0130686,-6.7269894,6.5651813,-0.0091551,-0.0057902
1.6825316,1.6825316,1.8846000,-0.0076677,-13.4985544,12.8979970,-0.0019156,-0.0129029,-6.6949806,6.5353298,-0.0090390,-0.0057168
1.6875316,1.6875316,1.8896000,-0.0075707,-13.4335974,12.8410489,-0.0018914,-0.0127396,-6.6631525,6.5056277,-0.0089246,-0.0056444
1.6925316,1.6925316,1.8946000,-0.0074751,-13.3690154,12.7843605,-0.0018675,-0.0125788,-6.6315038,6.4760741,-0.0088119,-0.0055731
1.6975316,1.6975316,1.8996000,-0.0073809,-13.3048060,12.7279309,-0.0018439,-0.0124203,-6.6000335,6.4466687,-0.0087009,-0.0055029
1.7025316,1.7025316,1.9046000,-0.0072881,-13.2409668,12.6717596,-0.0018208,-0.0122641,-6.5687405,6.4174106,-0.0085915,-0.0054337
1.7075316,1.7075316,1.9096000,-0.0071966,-13.1774954,12.6158459,-0.0017979,-0.0121102,-6.5376236,6.3882993,-0.0084837,-0.0053655
1.7125316,1.7125316,1.9146000,-0.0071065,-13.1143896,12.5601892,-0.0017754,-0.0119585,-6.5066819,6.3593342,-0.0083774,-0.0052983
1.7175316,1.7175316,1.9196000,-0.0070177,-13.0516470,12.5047887,-0.0017532,-0.0118091,-6.4759143,6.3305146,-0.0082727,-0.0052321
1.7225316,1.7225316,1.9246000,-0.0069302,-12.9892653,12.4496437,-0.0017313,-0.0116618,-6.4453197,6.3018399,-0.0081696,-0.0051669
1.7275316,1.7275316,1.9296000,-0.0068439,-12.9272421,12.3947535,-0.0017098,-0.0115167,-6.4148969,6.2733095,-0.0080679,-0.0051026
1.7325316,1.7325316,1.9346000,-0.0067589,-12.8655752,12.3401175,-0.0016886,-0.0113736,-6.3846451,6.2449227,-0.0079677,-0.0050392
1.7375316,1.7375316,1.9396000,-0.0066751,-12.8042623,12.2857348,-0.0016676,-0.0112327,-6.3545631,6.2166790,-0.0078689,-0.0049767
1.7425316,1.7425316,1.9446000,-0.0065926,-12.7433012,12.2316048,-0.0016470,-0.0110937,-6.3246499,6.1885776,-0.0077716,-0.0049152
1.7475316,1.7475316,1.9496000,-0.0065112,-12.6826897,12.1777267,-0.0016267,-0.0109568,-6.2949044,6.1606180,-0.0076756,-0.0048545
1.7525316,1.7525316,1.9546000,-0.0064310,-12.6224254,12.1240997,-0.0016066,-0.0108218,-6.2653257,6.1327996,-0.0075811,-0.0047947
1.7575316,1.7575316,1.9596000,-0.0063519,-12.5625062,12.0707231,-0.0015869,-0.0106887,-6.2359127,6.1051217,-0.0074879,-0.0047357
1.7625316,1.7625316,1.9646000,-0.0062740,-12.5029298,12.0175961,-0.0015674,-0.0105576,-6.2066644,6.0775836,-0.0073960,-0.0046776
1.7675316,1.7675316,1.9696000,-0.0061971,-12.4436942,11.9647179,-0.0015482,-0.0104283,-6.1775797,6.0501848,-0.0073054,-0.0046203
1.7725316,1.7725316,1.9746000,-0.0061214,-12.3847971,11.9120878,-0.0015293,-0.0103008,-6.1486578,6.0229246,-0.0072161,-0.0045639
1.7775316,1.7775316,1.9796000,-0.0060467,-12.3262364,11.8597049,-0.0015106,-0.0101752,-6.1198975,5.9958024,-0.0071281,-0.0045082
1.7825316,1.7825316,1.9846000,-0.0059731,-12.2680100,11.8075685,-0.0014923,-0.0100513,-6.0912980,5.9688176,-0.0070413,-0.0044533
1.7875316,1.7875316,1.9896000,-0.0059006,-12.2101156,11.7556778,-0.0014741,-0.0099292,-6.0628581,5.9419695,-0.0069558,-0.0043992
1.7925316,1.7925316,1.9946000,-0.0058290,-12.1525513,11.7040318,-0.0014562,-0.0098088,-6.0345770,5.9152575,-0.0068715,-0.0043459
1.7975316,1.7975316,1.9996000,-0.0057585,-12.0953148,11.6526299,-0.0014386,-0.0096902,-6.0064537,5.8886810,-0.0067883,-0.0042933
1.8025316,1.8025316,2.0046000,-0.0056889,-12.0384042,11.6014712,-0.0014213,-0.0095731,-5.9784871,5.8622393,-0.0067063,-0.0042415
1.8075316,1.8075316,2.0096000,-0.0056204,-11.9818173,11.5505548,-0.0014041,-0.0094577,-5.9506764,5.8359318,-0.0066255,-0.0041903
1.8125316,1.8125316,2.0146000,-0.0055528,-11.9255521,11.4998800,-0.0013872,-0.0093440,-5.9230206,5.8097580,-0.0065458,-0.0041399
1.8175316,1.8175316,2.0196000,-0.0054861,-11.8696065,11.4494458,-0.0013706,-0.0092318,-5.8955187,5.7837171,-0.0064672,-0.0040902
1.8225316,1.8225316,2.0246000,-0.0054204,-11.8139785,11.3992515,-0.0013542,-0.0091212,-5.8681698,5.7578085,-0.0063897,-0.0040412
1.8275316,1.8275316,2.0296000,-0.0053555,-11.7586662,11.3492962,-0.0013380,-0.0090121,-5.8409729,5.7320317,-0.0063133,-0.0039929
1.8325316,1.8325316,2.0346000,-0.0052916,-11.7036674,11.2995790,-0.0013220,-0.0089045,-5.8139272,5.7063859,-0.0062379,-0.0039452
1.8375316,1.8375316,2.0396000,-0.0052286,-11.6489802,11.2500990,-0.0013062,-0.0087985,-5.7870316,5.6808707,-0.0061636,-0.0038982
1.8425316,1.8425316,2.0446000,-0.0051664,-11.5946026,11.2008554,-0.0012907,-0.0086938,-5.7602854,5.6554853,-0.0060904,-0.0038519
1.8475316,1.8475316,2.0496000,-0.0051051,-11.5405327,11.1518474,-0.0012754,-0.0085907,-5.7336875,5.6302291,-0.0060181,-0.0038062
1.8525316,1.8525316,2.0546000,-0.0050446,-11.4867685,11.1030740,-0.0012603,-0.0084889,-5.7072370,5.6051015,-0.0059468,-0.0037611
1.8575316,1.8575316,2.0596000,-0.0049850,-11.4333080,11.0545344,-0.0012454,-0.0083886,-5.6809331,5.5801019,-0.0058765,-0.0037166
1.8625316,1.8625316,2.0646000,-0.0049262,-11.3801494,11.0062277,-0.0012307,-0.0082896,-5.6547749,5.5552297,-0.0058072,-0.0036728
1.8675316,1.8675316,2.0696000,-0.0048682,-11.3272907,10.9581531,-0.0012162,-0.0081920,-5.6287614,5.5304842,-0.0057388,-0.0036295
1.8725316,1.8725316,2.0746000,-0.0048109,-11.2747300,10.9103095,-0.0012019,-0.0080957,-5.6028918,5.5058649,-0.0056713,-0.0035869
1.8775316,1.8775316,2.0796000,-0.0047545,-11.2224654,10.8626961,-0.0011878,-0.0080007,-5.5771652,5.4813711,-0.0056048,-0.0035448
1.8825316,1.8825316,2.0846000,-0.0046988,-11.1704951,10.8153121,-0.0011739,-0.0079070,-5.5515808,5.4570023,-0.0055392,-0.0035033
1.8875316,1.8875316,2.0896000,-0.0046439,-11.1188172,10.7681566,-0.0011602,-0.0078146,-5.5261375,5.4327577,-0.0054744,-0.0034623
1.8925316,1.8925316,2.0946000,-0.0045897,-11.0674298,10.7212285,-0.0011466,-0.0077235,-5.5008347,5.4086368,-0.0054106,-0.0034219
1.8975316,1.8975316,2.0996000,-0.0045363,-11.0163311,10.6745271,-0.0011333,-0.0076335,-5.4756714,5.3846390,-0.0053476,-0.0033821
1.9025316,1.9025316,2.1046000,-0.0044836,-10.9655193,10.6280515,-0.0011201,-0.0075448,-5.4506468,5.3607637,-0.0052854,-0.0033428
1.9075316,1.9075316,2.1096000,-0.0044316,-10.9149926,10.5818006,-0.0011071,-0.0074573,-5.4257599,5.3370103,-0.0052241,-0.0033040
1.9125316,1.9125316,2.1146000,-0.0043803,-10.8647491,10.5357737,-0.0010943,-0.0073710,-5.4010101,5.3133781,-0.0051636,-0.0032658
1.9175316,1.9175316,2.1196000,-0.0043296,-10.8147870,10.4899698,-0.0010817,-0.0072858,-5.3763964,5.2898666,-0.0051039,-0.0032280
1.9225316,1.9225316,2.1246000,-0.0042797,-10.7651047,10.4443880,-0.0010692,-0.0072018,-5.3519181,5.2664751,-0.0050451,-0.0031908
1.9275316,1.9275316,2.1296000,-0.0042304,-10.7157002,10.3990273,-0.0010569,-0.0071188,-5.3275742,5.2432031,-0.0049870,-0.0031540
1.9325316,1.9325316,2.1346000,-0.0041818,-10.6665720,10.3538869,-0.0010447,-0.0070370,-5.3033640,5.2200500,-0.0049297,-0.0031178
1.9375316,1.9375316,2.1396000,-0.0041338,-10.6177181,10.3089659,-0.0010327,-0.0069563,-5.2792866,5.1970151,-0.0048731,-0.0030820
1.9425316,1.9425316,2.1446000,-0.0040865,-10.5691369,10.2642633,-0.0010209,-0.0068767,-5.2553413,5.1740979,-0.0048173,-0.0030467
1.9475316,1.9475316,2.1496000,-0.0040398,-10.5208267,10.2197781,-0.0010092,-0.0067981,-5.2315272,5.1512978,-0.0047623,-0.0030119
1.9525316,1.9525316,2.1546000,-0.0039937,-10.4727857,10.1755096,-0.0009977,-0.0067205,-5.2078436,5.1286141,-0.0047079,-0.0029776
1.9575316,1.9575316,2.1596000,-0.0039482,-10.4250123,10.1314568,-0.0009864,-0.0066440,-5.1842895,5.1060464,-0.0046543,-0.0029437
1.9625316,1.9625316,2.1646000,-0.0039034,-10.3775048,10.0876187,-0.0009752,-0.0065685,-5.1608643,5.0835940,-0.0046014,-0.0029102
1.9675316,1.9675316,2.1696000,-0.0038591,-10.3302615,10.0439944,-0.0009641,-0.0064940,-5.1375672,5.0612563,-0.0045492,-0.0028772
1.9725316,1.9725316,2.1746000,-0.0038154,-10.2832807,10.0005830,-0.0009532,-0.0064204,-5.1143974,5.0390327,-0.0044977,-0.0028446
1.9775316,1.9775316,2.1796000,-0.0037722,-10.2365607,9.9573836,-0.0009424,-0.0063478,-5.0913540,5.0169227,-0.0044469,-0.0028124
1.9825316,1.9825316,2.1846000,-0.0037297,-10.1901000,9.9143953,-0.0009318,-0.0062762,-5.0684364,4.9949256,-0.0043967,-0.0027807
1.9875316,1.9875316,2.1896000,-0.0036877,-10.1438969,9.8716171,-0.0009213,-0.0062055,-5.0456437,4.9730410,-0.0043472,-0.0027494
1.9925316,1.9925316,2.1946000,-0.0036462,-10.0979498,9.8290480,-0.0009109,-0.0061358,-5.0229752,4.9512682,-0.0042983,-0.0027185
1.9975316,1.9975316,2.1996000,-0.0036053,-10.0522571,9.7866873,-0.0009007,-0.0060669,-5.0004302,4.9296066,-0.0042500,-0.0026880
